k,kind,status,z,log_likelihood,coefficient,std_error,singular,var_participant,var_item,var_talker,n_rows,participants,n_word_responses,predictor_shifted_mean,predictor_sd,fit_seconds,warnings,convergence,lme4_version,tau
0.000111643835609,grid,ok,4.2716822069182,-3893.47339419323,0.207490639186829,0.0485735195494617,False,0.884200642462019,2.60408528601242,,10969,213,10969,-0.0006878119334078,0.0005955206293248,4.53,,ok,1.1.35.5,3.5
0.0001604576762604,grid,ok,4.2719679077575,-3893.47226233237,0.207520358220633,0.0485772278026235,False,0.884190078834985,2.60407246276221,,10969,213,10969,-0.0009882826168373,0.0008555353653306,5.14999999999999,,ok,1.1.35.5,3.5
0.0002306143078159,grid,ok,4.27236419507837,-3893.47063666276,0.207563956203619,0.0485829266247307,False,0.884175636979989,2.6040535827492,,10969,213,10969,-0.0014198506595061,0.0012288489604755,5.25,,ok,1.1.35.5,3.5
0.0003314454017339,grid,ok,4.27292096391346,-3893.46830281867,0.207625786366024,0.0485910664202563,False,0.884154325142933,2.60402688519705,,10969,213,10969,-0.0020395410138862,0.0017645878338005,4.86,,ok,1.1.35.5,3.5
0.0004763627000032,grid,ok,4.27373487532942,-3893.46495374418,0.207714653115667,0.0486026061922374,False,0.884123883368995,2.6039888432217,,10969,213,10969,-0.0029289988282739,0.0025329223564544,5.08000000000001,,ok,1.1.35.5,3.5
0.0006846419373062,grid,ok,4.27488210365349,-3893.46015061873,0.207842405119621,0.048619447292357,False,0.884080240643163,2.6039344136401,,10969,213,10969,-0.0042049230433584,0.0036338086925293,5.52,,ok,1.1.35.5,3.5
0.000983986744376,grid,ok,4.27652024851698,-3893.45326961723,0.208025548897721,0.0486436487632347,False,0.884017624115922,2.60385532747204,,10969,213,10969,-0.0060337133801776,0.0052090731019539,4.28999999999999,,ok,1.1.35.5,3.5
0.001,grid,ok,4.2766040497112,-3893.45290219733,0.208035417148302,0.0486450030748931,False,0.884013516863952,2.60385216336104,,10969,213,10969,-0.0061313774251247,0.0052931104065623,4.08,,ok,1.1.35.5,3.5
0.0014142135623731,grid,ok,4.27888351528539,-3893.44342434641,0.20828827764298,0.0486781836661164,False,0.88392812366818,2.60374523292099,,10969,213,10969,-0.0086518099749546,0.0074588074861595,4.56,,ok,1.1.35.5,3.5
0.0020325477059837,grid,ok,4.28225630932574,-3893.42936698228,0.208664711890959,0.0487277493027536,False,0.883800566299035,2.60358976672918,,10969,213,10969,-0.012393481130144,0.0106629791170163,5.03,,ok,1.1.35.5,3.5
0.0029212350150052,grid,ok,4.28706295153142,-3893.40935255815,0.209203463452158,0.0487987850463979,False,0.883617550570823,2.60336855822794,,10969,213,10969,0.982272152221451,0.0152086081561735,4.34999999999999,,ok,1.1.35.5,3.5
0.0041984815351543,grid,ok,4.2938332532593,-3893.38097449682,0.209973043187981,0.0489010706292793,False,0.883358728206705,2.60306271054694,,10969,213,10969,0.974693712534315,0.0216212595057251,4.43000000000001,,ok,1.1.35.5,3.5
0.0060341763365451,grid,ok,4.30335987929515,-3893.34097871889,0.211068418392183,0.0490473546978261,False,0.882993423839294,2.60264628791009,,10969,213,10969,0.963980836105443,0.0305959282887693,4.09999999999999,,ok,1.1.35.5,3.5
0.008672488792828,grid,ok,4.316652027533,-3893.28509599429,0.212623046472826,0.049256471245921,False,0.882481900620053,2.6020875459662,,10969,213,10969,0.948944500207059,0.0430151887833647,4.12,,ok,1.1.35.5,3.5
0.0124643460295014,grid,ok,4.33487789546462,-3893.20799789918,0.214816539044371,0.049555384078782,False,0.881775049683069,2.60137547049685,,10969,213,10969,0.928051741819867,0.0599302331474026,4.71000000000001,,ok,1.1.35.5,3.5
0.0179141104306328,grid,ok,4.35941346942939,-3893.10358295203,0.21788712923757,0.0499808359004059,False,0.880814735866343,2.60052309621623,,10969,213,10969,0.899431669434136,0.0824636514938756,4.69999999999999,,ok,1.1.35.5,3.5
0.0257466658709045,grid,ok,4.39137451007119,-3892.96600388605,0.222137995855937,0.050585072019361,False,0.879545347701283,2.59964194938823,,10969,213,10969,0.860998847851461,0.111579130769342,4.60999999999999,,ok,1.1.35.5,3.5
0.0370038359445673,grid,ok,4.43118751076084,-3892.79212055989,0.227931647763892,0.051438050682887,False,0.877935603453538,2.59902152971629,,10969,213,10969,0.81079070167689,0.147675915423586,4.56,,ok,1.1.35.5,3.5
0.05,grid,ok,4.46904798172698,-3892.6230602458,0.234183465652252,0.0524011974384209,False,0.876364723812116,2.59914880205636,,10969,213,10969,0.759286814890305,0.182471325104008,4.73000000000002,,ok,1.1.35.5,3.5
0.0531829589694499,grid,ok,4.47707826004895,-3892.58642305214,0.235646706959918,0.0526340379310995,False,0.876024725069208,2.59930502873806,,10969,213,10969,0.747616204952362,0.190047236382333,4.26999999999998,,ok,1.1.35.5,3.5
0.0764360518996802,grid,ok,4.52331597542033,-3892.36978160267,0.245562916418063,0.0542882517499219,False,0.873987753602313,2.6017075844907,,10969,213,10969,0.672017191230464,0.236424425940634,5.16,,ok,1.1.35.5,3.5
0.109856054330612,grid,ok,4.55688530689681,-3892.19313962961,0.257567847595387,0.0565227848077632,False,0.872207061431831,2.60817251377211,,10969,213,10969,0.587276640535323,0.2830389515965,4.25,,ok,1.1.35.5,3.5
0.157888226473676,grid,ok,4.55506963415531,-3892.15220005392,0.270580685389987,0.0594020963721587,False,0.87120542073159,2.62106929934298,,10969,213,10969,0.499818331519508,0.32558418107405,4.86000000000001,,ok,1.1.35.5,3.5
0.226921421954405,grid,ok,4.48843251699744,-3892.37679733251,0.281887517909503,0.0628031092908295,False,0.871290005072705,2.64181398962933,,10969,213,10969,0.418194266372307,0.360802180890159,4.06,,ok,1.1.35.5,3.5
0.326137881790662,grid,ok,4.34161637138614,-3892.94043881085,0.28773513518241,0.0662737355328667,False,0.872083439036037,2.66834210408601,,10969,213,10969,0.350509022339363,0.387515085027338,4.00999999999999,,ok,1.1.35.5,3.5
0.468734582318421,grid,ok,4.14184735065349,-3893.72470648537,0.286483959181057,0.0691681597429843,False,0.872884496047903,2.69446690635688,,10969,213,10969,0.301474453796984,0.406229890793399,4.27000000000001,,ok,1.1.35.5,3.5
0.67367859095329,grid,ok,3.95086755835797,-3894.46280641026,0.280937565411084,0.0711078165140634,False,0.873488480761591,2.71414748616394,,10969,213,10969,0.270959042002712,0.418156531945582,4.19999999999999,,ok,1.1.35.5,3.5
0.968229913107852,grid,ok,3.81502427423726,-3894.97372425156,0.275357965613066,0.0721772512622134,False,0.87398484908428,2.72579023113562,,10969,213,10969,0.254910100439076,0.424813554823387,3.94,,ok,1.1.35.5,3.5
1.39156739909201,grid,ok,3.73914200076484,-3895.25316425445,0.271746996287806,0.0726762974586739,False,0.874354015335691,2.73133087650675,,10969,213,10969,0.247866391614263,0.427939716394169,4.09,,ok,1.1.35.5,3.5
2.0,grid,ok,3.70340868931569,-3895.38310337194,0.269887912917522,0.0728755413077004,False,0.874562550319903,2.73340004852752,,10969,213,10969,0.245300293506391,0.429142266804435,4.54000000000002,,ok,1.1.35.5,3.5
0.0,linear_limit,ok,4.26752618728956,-3893.49056916457,0.207245788038215,0.0485634484576749,False,0.884245054993774,2.60417068959585,,10969,213,10969,-6.13758482109033,5.31583366533288,5.07999999999998,,ok,1.1.35.5,3.625
1e-06,grid,ok,4.26753992555764,-3893.49054611116,0.207246248037658,0.0485633999102133,False,0.884245070480332,2.60416935995589,,10969,213,10969,-6.13755185851006e-06,5.31578755391697e-06,4.99,,ok,1.1.35.5,3.625
1.43722826598624e-06,grid,ok,4.26751297411235,-3893.49053594033,0.207246070749744,0.0485636650683765,False,0.884245323732668,2.60416923886623,,10969,213,10969,-8.82104230156105e-06,7.63997115250275e-06,5.78,,ok,1.1.35.5,3.625
2.06562508854983e-06,grid,ok,4.26754500423797,-3893.49052137221,0.20724708059452,0.0485635372066865,False,0.884244487865806,2.60416820587453,,10969,213,10969,-1.26778085452564e-05,1.09803226386806e-05,5.22,,ok,1.1.35.5,3.625
2.96877476419415e-06,grid,ok,4.26754700786284,-3893.49050050662,0.207247456593272,0.0485636025125029,False,0.884244357382851,2.60416963932784,,10969,213,10969,-1.82208164127664e-05,1.57811064334452e-05,5.42,,ok,1.1.35.5,3.625
4.26680700644649e-06,grid,ok,4.26756989133227,-3893.49047015643,0.207248555883841,0.048563599697518,False,0.884244905791587,2.60416846356447,,10969,213,10969,-2.61872898212207e-05,2.26807968603448e-05,5.5,,ok,1.1.35.5,3.625
6.13237563517304e-06,grid,ok,4.26756698210101,-3893.49042678307,0.207249469154404,0.0485638468063063,False,0.884244116804013,2.60416871851271,,10969,213,10969,-3.76367360526328e-05,3.25969548472636e-05,5.3,,ok,1.1.35.5,3.625
8.81362360051604e-06,grid,ok,4.26757918821379,-3893.49036425558,0.207251016269638,0.0485640704317859,False,0.884242693581002,2.60416703645201,,10969,213,10969,-5.40918019878987e-05,4.68481753195951e-05,4.91,,ok,1.1.35.5,3.625
1.26671889644251e-05,grid,ok,4.26760366186551,-3893.49027485311,0.207253667070496,0.0485644130738932,False,0.884242607491066,2.60416660854001,,10969,213,10969,-7.77406578940872e-05,6.73292712388838e-05,5.56,,ok,1.1.35.5,3.625
1.82056420302608e-05,grid,ok,4.26762059525683,-3893.49014596076,0.207256817536118,0.0485649586016316,False,0.88424138781299,2.60416534728904,,10969,213,10969,-0.0001117277477378,9.67628832975079e-05,5.86000000000001,,ok,1.1.35.5,3.625
2.61656633263181e-05,grid,ok,4.26768035824014,-3893.48996094662,0.207261741032541,0.0485654321866808,False,0.884239842655498,2.60416326821894,,10969,213,10969,-0.0001605714130698,0.0001390607499494,5.3,,ok,1.1.35.5,3.625
3.76060309308639e-05,grid,ok,4.26773959128634,-3893.48969527926,0.207268751622009,0.0485664008284856,False,0.884237824037456,2.60415832547153,,10969,213,10969,-0.000230763596214,0.000199842211196,5.26,,ok,1.1.35.5,3.625
5.40484506253906e-05,grid,ok,4.26784810012079,-3893.48931306685,0.207278947211224,0.0485675549711708,False,0.884233920958348,2.60415536972698,,10969,213,10969,-0.0003316306818242,0.0002871779230235,4.19,,ok,1.1.35.5,3.625
7.76799609715734e-05,grid,ok,4.26795904074808,-3893.48876406522,0.207293400723769,0.0485696790303392,False,0.884228378219227,2.60414917832618,,10969,213,10969,-0.0004765685163236,0.0004126556622169,4.2,,ok,1.1.35.5,3.625
0.000111643835609,grid,ok,4.2681590366443,-3893.48797548836,0.207314305680831,0.0485723010555448,False,0.884222163428768,2.60413936992832,,10969,213,10969,-0.000684812859376,0.0005929057730289,4.55,,ok,1.1.35.5,3.625
0.0001604576762604,grid,ok,4.2684240639094,-3893.48684247976,0.207344200104234,0.0485762888128622,False,0.884211663812885,2.60412877199356,,10969,213,10969,-0.0009839745335791,0.0008517804764654,5.47,,ok,1.1.35.5,3.625
0.0002306143078159,grid,ok,4.26880561957288,-3893.4852153057,0.207387340217095,0.048582052850147,False,0.884195641825191,2.60410790914544,,10969,213,10969,-0.0014136636470856,0.001223459045726,5.36,,ok,1.1.35.5,3.625
0.0003314454017339,grid,ok,4.2693753664853,-3893.48287933815,0.207448931390701,0.048589995861966,False,0.884175794613762,2.60408159391865,,10969,213,10969,-0.002030658534178,0.0017568551452566,5.16,,ok,1.1.35.5,3.625
0.0004763627000032,grid,ok,4.27018896935416,-3893.47952688352,0.207537750086543,0.0486015376780694,False,0.884145582054909,2.60404692756041,,10969,213,10969,-0.0029162526171194,0.0025218372457442,4.75999999999999,,ok,1.1.35.5,3.625
0.0006846419373062,grid,ok,4.27134380434892,-3893.47471920364,0.207665170553719,0.048618228844581,False,0.884101370773302,2.60398912446209,,10969,213,10969,-0.004186644916809,0.0036179355505863,5.49000000000001,,ok,1.1.35.5,3.625
0.000983986744376,grid,ok,4.27297012295669,-3893.46783102906,0.207847866723591,0.0486424806967221,False,0.884039065415503,2.60391180005718,,10969,213,10969,-0.0060075281185335,0.0051863803159542,4.09,,ok,1.1.35.5,3.625
0.001,grid,ok,4.27305597837907,-3893.46746309909,0.207857646944837,0.0486437921704188,False,0.884035914289081,2.60390794217317,,10969,213,10969,-0.0061047706165574,0.0052700548514274,4.52999999999999,,ok,1.1.35.5,3.625
0.0014142135623731,grid,ok,4.27534008061482,-3893.45797514512,0.208110118353558,0.0486768571457432,False,0.883949736330352,2.60380214160217,,10969,213,10969,-0.0086143496137046,0.0074264397238311,4.58000000000001,,ok,1.1.35.5,3.625
0.0020325477059837,grid,ok,4.27873472912652,-3893.44390213132,0.208485908849619,0.0487260655423199,False,0.883822071327698,2.60364683724799,,10969,213,10969,-0.0123399985571223,0.010616963368656,4.59999999999999,,ok,1.1.35.5,3.625
0.0029212350150052,grid,ok,4.28352755631092,-3893.42386285063,0.209023440758264,0.0487970342224855,False,0.883639794137825,2.60342655209885,,10969,213,10969,0.982348289989465,0.0151434968502713,4.20999999999999,,ok,1.1.35.5,3.625
0.0041984815351543,grid,ok,4.29031903185093,-3893.39544590918,0.209791249301554,0.048898752690437,False,0.883382216079036,2.60312283709391,,10969,213,10969,0.974801656276943,0.0215297439322099,4.88000000000001,,ok,1.1.35.5,3.625
0.0060341763365451,grid,ok,4.29987565704224,-3893.35538723634,0.210885005276542,0.0490444426994438,False,0.883017753773347,2.60270583884325,,10969,213,10969,0.964132975260313,0.0304685185337822,4.64,,ok,1.1.35.5,3.625
0.008672488792828,grid,ok,4.31316157170257,-3893.29940110032,0.212436542200854,0.0492530916519775,False,0.88250805778925,2.60215333362295,,10969,213,10969,0.949157144596162,0.0428401715481965,4.56,,ok,1.1.35.5,3.625
0.0124643460295014,grid,ok,4.33149106560208,-3893.2221282368,0.214626433691471,0.0495502427318612,False,0.881802381266571,2.60144098712107,,10969,213,10969,0.928345458896268,0.0596942965143009,4.09999999999999,,ok,1.1.35.5,3.625
0.0179141104306328,grid,ok,4.3560960774806,-3893.11741495026,0.217692274306614,0.0499741673357486,False,0.880844051941253,2.60058981216061,,10969,213,10969,0.899830676959695,0.0821537669740467,4.47999999999999,,ok,1.1.35.5,3.625
0.0257466658709045,grid,ok,4.38821290580972,-3892.97932437955,0.221937107899894,0.0505757383845399,False,0.879576387411594,2.59970624453066,,10969,213,10969,0.861528472355917,0.111186336283745,4.52000000000001,,ok,1.1.35.5,3.625
0.0370038359445673,grid,ok,4.42825208092548,-3892.80457413417,0.227723893322653,0.0514252326112068,False,0.877968409329119,2.59907646271101,,10969,213,10969,0.81147163169253,0.147201153718803,4.85999999999999,,ok,1.1.35.5,3.625
0.05,grid,ok,4.46641396959163,-3892.63437403414,0.233970683340688,0.0523844598672703,False,0.876397388788956,2.59918852713664,,10969,213,10969,0.76009904155129,0.181940862399208,3.84999999999999,,ok,1.1.35.5,3.625
0.0531829589694499,grid,ok,4.47456923830773,-3892.5974415767,0.235433015918265,0.0526157945892698,False,0.876055884452091,2.59934006565891,,10969,213,10969,0.748454668302671,0.189507858834714,4.53,,ok,1.1.35.5,3.625
0.0764360518996802,grid,ok,4.52138264490464,-3892.37852028981,0.245346992053528,0.0542637089851312,False,0.874015839694892,2.60169917876506,,10969,213,10969,0.672992234026157,0.23585743406791,4.65000000000001,,ok,1.1.35.5,3.625
0.109856054330612,grid,ok,4.55583016005758,-3892.19844335433,0.257359781557925,0.0564902054107023,False,0.872225739877891,2.6080916962473,,10969,213,10969,0.588329932167267,0.28249545937241,4.01999999999998,,ok,1.1.35.5,3.625
0.157888226473676,grid,ok,4.55509528538812,-3892.15271156077,0.270402657352214,0.0593626785853667,False,0.871211628961697,2.62089368773598,,10969,213,10969,0.500856283622852,0.325113055936408,4.87,,ok,1.1.35.5,3.625
0.226921421954405,grid,ok,4.48981370670335,-3892.37160734393,0.281778261912095,0.0627594551398417,False,0.871283930640412,2.6415409225861,,10969,213,10969,0.419110377697788,0.360431310765629,4.71000000000001,,ok,1.1.35.5,3.625
0.326137881790662,grid,ok,4.34412120565438,-3892.93059910256,0.28772285682878,0.0662326954538643,False,0.87207523869932,2.66802542080442,,10969,213,10969,0.351220906485704,0.387246157157703,3.75,,ok,1.1.35.5,3.625
0.468734582318421,grid,ok,4.14459866478812,-3893.71380878317,0.286550104431426,0.0691382031427824,False,0.872879018701114,2.69419216266169,,10969,213,10969,0.301953787094519,0.406049574760563,4.06999999999999,,ok,1.1.35.5,3.625
0.67367859095329,grid,ok,3.95309170430452,-3894.45433942133,0.281023208975175,0.0710894737577601,False,0.873483570852386,2.71396482862781,,10969,213,10969,0.271234338474053,0.418047548291074,4.34999999999999,,ok,1.1.35.5,3.625
0.968229913107852,grid,ok,3.8164153104896,-3894.96859025251,0.275422558108423,0.072167868457977,False,0.873981522629177,2.72569506755724,,10969,213,10969,0.255042932539763,0.424756837652098,3.54999999999998,,ok,1.1.35.5,3.625
1.39156739909201,grid,ok,3.739832557347,-3895.25048322879,0.271785029975174,0.0726730477387939,False,0.874352212785551,2.73129007508511,,10969,213,10969,0.247919565853377,0.427915376787219,4.17000000000002,,ok,1.1.35.5,3.625
2.0,grid,ok,3.70380347620576,-3895.38175967709,0.269909506688962,0.0728736036949407,False,0.874561678540645,2.73338852207886,,10969,213,10969,0.245317885417496,0.429133847244452,5.0,,ok,1.1.35.5,3.625
0.0,linear_limit,ok,4.26413043395453,-3893.50445085947,0.207076288531072,0.0485623720330315,False,0.884266159867803,2.6042224352746,,10969,213,10969,-6.11327473528111,5.29462621023303,4.10999999999999,,ok,1.1.35.5,3.75
1e-06,grid,ok,4.26416963762877,-3893.50442763594,0.207076754683245,0.0485620348815197,False,0.884265861834261,2.60422093982931,,10969,213,10969,-6.11324203410895e-06,5.29458047394016e-06,5.37,,ok,1.1.35.5,3.75
1.43722826598624e-06,grid,ok,4.26414950616645,-3893.5044173511,0.207077014545549,0.0485623250887644,False,0.884265974590266,2.6042222507152,,10969,213,10969,-8.78610369905701e-06,7.60949197344335e-06,5.89,,ok,1.1.35.5,3.75
2.06562508854983e-06,grid,ok,4.26417084106248,-3893.50440273841,0.207077578172531,0.0485622142946165,False,0.88426602261129,2.60422037018991,,10969,213,10969,-1.26275941374739e-05,1.09365175879204e-05,5.42,,ok,1.1.35.5,3.75
2.96877476419415e-06,grid,ok,4.26416448489952,-3893.50438175119,0.20707795586816,0.0485623752558035,False,0.884265164301897,2.60421884304577,,10969,213,10969,-1.81486475474222e-05,1.57181495820517e-05,5.74,,ok,1.1.35.5,3.75
4.26680700644649e-06,grid,ok,4.26417113027552,-3893.50435153303,0.207078961058922,0.0485625353046143,False,0.884265419242214,2.60421954853682,,10969,213,10969,-2.60835681357586e-05,2.25903155714396e-05,4.96,,ok,1.1.35.5,3.75
6.13237563517304e-06,grid,ok,4.26420124137514,-3893.50430818812,0.207079970614873,0.0485624291380986,False,0.884265199484679,2.6042208883508,,10969,213,10969,-3.74876673049037e-05,3.2466916872396e-05,4.93,,ok,1.1.35.5,3.75
8.81362360051604e-06,grid,ok,4.26420377071005,-3893.50424576039,0.207081664896375,0.0485627976596187,False,0.884264662686319,2.60421959639562,,10969,213,10969,-5.38775623469663e-05,4.66612899297914e-05,6.75,,ok,1.1.35.5,3.75
1.26671889644251e-05,grid,ok,4.26423353284769,-3893.50415606049,0.207083905219674,0.0485629840918636,False,0.884263637719792,2.60421775748812,,10969,213,10969,-7.74327593849909e-05,6.70606925811186e-05,5.07,,ok,1.1.35.5,3.75
